,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
46,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,생각보다 별로에요 비추,a**a,2021-02-01
47,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,생각의 범위를 넓히는 계기가 된거같아요,h*******6,2021-01-30
48,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,잘 읽었습니다,ㅇ*ㅇ,2021-01-14
49,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,한번쯤 들어봤던 철학자들의 이름이 나오네요. 그분들의 철학이 우리 생활속에 쏙 숨어있네요~,w******3,2021-01-13
50,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,큰 부담 없이 읽기 좋은 책,k*****m,2020-12-27
51,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점3점,기대하고 샀는데 한번쯤 읽어보면 좋을 책이나.. 용두사미인 느낌?,i*****9,2020-12-16
52,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,빠른배송감사,o****2,2020-12-16
53,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,재미있게 읽은 책,l**y,2020-12-04
54,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,유익합니다,푸**림,2020-12-03
55,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,읽기에 좋은 실용 철학책,연**사,2020-12-02
56,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,2019년 최고의 흥행 도서 중 하나가 아닐까 합니다.,m*****8,2020-11-18
57,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,잘읽겠습니다,아*아,2020-11-09
58,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,가볍게 읽기 좋은책 한 챕터가 빨리 끝나면 2분 안에도 끝남,녜*,2020-10-23
59,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,"제목에 끌려 구매했는데,,좀 더 읽어봐야 할 것 같아요,,^^;;",쑬*,2020-10-20
60,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,실용성으로서의 철학을 이야기해주는 책,s***9,2020-10-17
61,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,직장생활을 하며 많은 일들을 겪었을 때 나를 다시 한 번 되돌아 볼 수 있도록,c*****s,2020-10-16
62,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,훑어보며 읽기 좋아요,하*롱,2020-10-04
63,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,읽기 쉬운 철학책,r**********4,2020-09-24
64,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점4점,인간 행동의 근간을 살펴볼 수 있게 하는 책입니다.,l****9,2020-09-16
65,68749139,철학은 어떻게 삶의 무기가 되는가,2019년 01월 22일,"['국내도서', '인문', '철학/사상', '쉽게 읽는 철학/대중철학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보', '국내도서', 'YES24 올해의 책', '2019년 올해의 책 후보도서', '#랜덤북자판기 ', '#독서모임_리트스터디', '#교양을쌓을교양', '#유튜브셀러', '#철학자의인생론', '#생활철학', '#실용철학서']","
야마구치 슈 저/김윤경 역
        ",723,평점5점,추천합니다.,g*****5,2020-07-23
